resblock_id,lon_earth,lat_earth
5011000001787,121.477356,31.31591988
5015462403157495,121.3797684,31.27683258
5011000016685,121.2320175,31.24232483
5011000002321,121.2293701,31.24417686
5011000015927,121.4365692,31.23038864
5011000016948,121.4351807,31.23031044
5011000003603,121.4822998,31.22155762
5011102206622,121.7495117,30.99525642
5011102208554,121.4990082,31.26034737
5011000003139,121.5313263,31.02206993
5011000015020,121.4726868,31.25910378
5016389506370159,121.7516251,30.99449348
5016635435715282,121.7505646,30.9949379
5011000013937,121.3370361,30.73633194
5011000001497,121.5080795,31.27516365
5012970660737844,121.4969635,31.11853981
5012970660737845,121.4952087,31.12362671
5011000009464,121.4679413,31.22303009
5011000008883,121.4616928,31.23869705
5012970538840391,121.1859283,31.03901482
5012970538840396,121.1888123,31.03696823
5016389506369870,121.4380951,31.05843163
5011000018712,121.5020981,31.14010429
5011000008869,121.425827,31.01653862
5011000014376,121.1955032,31.01391411
5012970538840397,121.2256622,31.19875145
5012970538840398,121.5353317,31.26621628
5012970538840399,121.5353928,31.26646614
5012042857624329,121.4664307,31.23895836
5011000017234,121.369957,31.09569931
5011000003739,121.4850082,31.15708542
5011000000174,121.4824371,31.15941811
5011102207223,121.4916916,31.15850449
5011000001408,121.5307846,31.16658211
5011000001407,121.5293121,31.16454124
5011000015067,121.5335236,31.16114616
5011000001410,121.5346832,31.1680603
5011000001411,121.5306396,31.17002678
5011000001409,121.535881,31.16640854
5011000001412,121.5255432,31.16834831
5011000001406,121.5276642,31.16939545
5020028532812183,121.5225906,31.14459801
5020030484906453,121.5231323,31.14400864
5011000012850,121.5213623,31.14823151
5011000001413,121.5009766,31.13744736
5011000001415,121.500206,31.13676643
5011000001414,121.5011139,31.1378212
5011000012831,121.5084305,31.13968086
5016389501103818,121.503273,31.14144325
509821540319335,121.1637497,30.89556885
5012970660737852,121.4899445,31.13801575
5012970660737853,121.5133133,31.14663124
5012970660737854,121.5136719,31.14666367
5020024498178785,121.5139465,31.1469574
5012970660737855,121.5139923,31.14700508
5020028329274431,121.5141296,31.14693642
5012970660737856,121.5146561,31.14702606
5020028329273553,121.5205841,31.14891434
5020020629742938,121.5197296,31.14923668
5016797524046831,121.5204773,31.14939308
5012970660737857,121.5203934,31.14945221
5012970660737858,121.5204239,31.14938164
509821540057124,121.4917908,31.13776588
5015504504795407,121.5203171,31.14938354
5020022974945955,121.5209122,31.14948845
5016929932981095,121.5209122,31.14953613
5012970660737860,121.5210114,31.1495533
5020021660656536,121.5208969,31.14964104
5020024533891350,121.5214386,31.14968109
5012970660737861,121.5205307,31.14896202
5012970660737862,121.5213242,31.14925385
5012970660737863,121.4916687,31.13898087
5016389543047681,121.4932175,31.1394577
5012970660737864,121.4929047,31.14008713
5016389501103562,121.4945755,31.14081192
5012970660737865,121.4953384,31.14143372
5011000000603,121.4959259,31.14105225
5012970660737866,121.4957504,31.14168358
5012970660737867,121.4958801,31.14173508
5012970660737868,121.4959412,31.14175606
5012970538840306,121.4971924,31.141819
5012970538840307,121.4978867,31.14245033
5020026892180173,121.4991074,31.14233971
5012970538840308,121.4993286,31.14245796
5011102207274,121.4998245,31.14263344
5020022040390872,121.4999313,31.14320374
5018110316317069,121.4998245,31.14316177
5012970538840310,121.4999084,31.14316559
5020021201249870,121.5000458,31.1430912
5012970538840311,121.5012054,31.14346886
5012970538840312,121.5015564,31.14326096
5012970538840313,121.5019226,31.14340973
5020021433091506,121.5016861,31.14361763
5012970538840314,121.501976,31.14340782
5012970538840315,121.5020294,31.14340591
5012970538840316,121.5031052,31.14383316
5020022491325382,121.5037613,31.14431
5012970538840317,121.5048065,31.14476967
5016389495337293,121.5075378,31.14537048
509821540057403,121.4955521,31.14113235
5011063203271,121.4843445,31.13818359
5011000009209,121.6042938,31.22306061
5012970660737848,121.4292984,31.18117142
5012970660737849,121.4292679,31.18120193
5020025104501473,121.4292145,31.18130875
5011000016927,121.4348526,31.16615295
5011000020099,121.4335632,31.17017937
5012970660737850,121.4347229,31.16629601
5020027824645561,121.4336472,31.16912079
5016159601864958,121.4992523,31.26603508
5013123847728140,121.5008316,31.26946068
5010365985107234,121.4998627,31.26797676
5014368335999070,121.4995651,31.26802635
5011000020405,121.4995117,31.26774216
5012970660737847,121.500946,31.26836777
5011000017706,121.4344177,31.31512833
5020026798789741,121.43573,31.31294632
5011000010008,121.4402161,31.31599808
5011000016823,121.4341812,31.32006454
5012970538840362,121.4342041,31.32827377
5012970538840363,121.4342499,31.32836533
5012970538840364,121.4343491,31.3286953
5013219591369381,121.434166,31.32931328
5012970538840366,121.432373,31.33317566
5016387509619630,121.4321213,31.33292961
5020024148861980,121.432045,31.33309174
5012970538840368,121.4317703,31.33355904
5012607555646270,121.4318771,31.33456612
5012970538840369,121.4313736,31.33438873
5012970538840370,121.4312057,31.33479881
5012970538840371,121.4311523,31.33490753
5012970538840372,121.4311066,31.33491707
5011102209941,121.4396057,31.3038559
5011000019153,121.4371719,31.30858994
5012970538840373,121.4365692,31.30918503
5012970538840374,121.4365845,31.30932426
5012970538840375,121.4365692,31.30940437
5012970538840376,121.4365616,31.3095665
5012970538840377,121.436554,31.30964661
5012970538840378,121.436554,31.30968666
5012970538840379,121.4365311,31.3099556
5011000001690,121.4370193,31.3123188
5011000002843,121.4366455,31.31144714
5012970538840380,121.4366531,31.31334305
5012970538840381,121.436264,31.31477356
5012970538840382,121.436264,31.31478882
5012970538840383,121.436264,31.31479454
5012970538840384,121.4365082,31.31611252
5012970538840385,121.4364853,31.31636238
5012970538840386,121.4365005,31.30471802
5012970538840387,121.4359207,31.32007027
5012970538840388,121.4358978,31.31991005
5011000013743,121.4099045,31.21728134
5011000017681,121.4126968,31.21479034
509821540319237,121.4854202,31.30155945
5011000013431,121.4875412,31.30248642
5011000019675,121.2551193,31.11869812
5011000012033,121.2228241,31.05661011
5011102206849,121.2258606,31.05555916
5011000018800,121.2258301,31.05615807
5011000011384,121.5017014,31.31836128
5011102209932,121.3205643,31.3080616
5016389398891327,121.8295517,31.46027946
5011000010638,121.4745178,31.34516907
5011000000816,121.4742508,31.34457397
5011000004608,121.4765549,31.34534264
5011000012109,121.4453735,31.32745171
5011000004325,121.4619446,31.30057716
5011000012351,121.4611588,31.27910423
5011000014524,121.4417496,31.34020233
5011000011172,121.2568893,31.12018776
5012970538840401,121.4010162,31.26217079
5011102208610,121.4036102,31.26365089
5012970538840402,121.4025269,31.26305199
5012970538840408,121.4021149,31.26285172
5012970538840409,121.4019852,31.26280212
5012970538840410,121.4016647,31.2626915
5012970538840412,121.4018173,31.26237297
5016389506369556,121.7071991,31.06322289
5014709367802250,121.6993484,31.07980537
509821540057330,121.6965408,31.19905472
5012970538840413,121.6561661,31.18809319
5020026609840647,121.695961,31.20046806
5020025884746776,121.6533051,31.18803406
5010752604515902,121.6554794,31.18642426
5011102207445,121.6566086,31.18740463
5012970538840414,121.6375809,31.18116951
5011000004151,121.7090988,31.09104919
5018018514274532,121.487648,31.22667313
5011000001070,121.3667679,31.10688019
5011000003720,121.2401199,31.37948418
5020025161121561,121.5024948,31.21443176
5011000016116,121.3358536,31.12452126
5011000019997,121.3374557,31.1250248
5011000011121,121.4533691,31.19830894
5011000013020,121.5084534,31.2375412
5011000013759,121.4685135,31.32063675
5020032240020465,121.4664841,31.32007408
5020032299833658,121.4700775,31.31980324
5011000009592,121.4013062,31.1993084
5012970443682555,121.4850998,31.25861549
5011000012923,121.4960861,31.21354103
5014304981299447,121.7584839,31.04900932
5012970660737851,121.7582474,31.04913521
5015824590484315,121.5173569,31.07493401
5012970660737846,121.5163269,31.0662384
5011000019862,121.2410278,31.05847359
5011000018092,121.4254303,31.23092079
5011000014443,121.5011673,31.25790596
5020023274921663,121.2714157,31.19575691
5011000011815,121.4738617,31.31481552
5011000007643,121.4783478,31.31329918
5012970538840357,121.4759369,31.31486511
5012970538840358,121.4759369,31.31486511
5012970538840359,121.4759369,31.31486511
5012970538840360,121.4759369,31.31486511
5012970538840361,121.4759369,31.31486511
5011000004780,121.5115433,31.31371689
5010295872336019,121.5071487,31.31334686
5012970538840326,121.5001373,31.3133564
5020022542756270,121.5062943,31.31347656
5020022543805579,121.5057449,31.31346321
5020022543806082,121.5061874,31.31346703
5020022540673532,121.5053329,31.31345749
5011000002592,121.5127258,31.31353378
5012970538840328,121.489975,31.31325531
5011000004754,121.4882736,31.31218529
5011000004402,121.5119781,31.31347656
5011000001206,121.4906998,31.31517982
5011000004601,121.4896545,31.31611252
5011000006806,121.4878922,31.31473732
5011000000154,121.5116272,31.31266785
5011000020436,121.4858017,31.31385612
5011000004787,121.4861679,31.31303406
5012970538840330,121.4860458,31.31366158
5012970538840331,121.4847946,31.3136425
5011102209528,121.4847488,31.31364632
5015756530299563,121.4844055,31.31369019
5012970538840333,121.4804001,31.31328964
5012970538840334,121.4799881,31.31334877
5012970538840335,121.4797058,31.31332588
5012970538840336,121.4790649,31.31374931
5012970538840337,121.4793701,31.31329536
5012970538840338,121.4782944,31.31367874
5012970538840339,121.4792175,31.31327629
5012970538840340,121.4781036,31.31365967
5012970538840341,121.4791641,31.31327057
5012970538840342,121.4790726,31.31326485
5012970538840343,121.4761047,31.31469345
5016547600673817,121.4762955,31.31377792
5020021358646555,121.4759903,31.31389809
5012970538840344,121.4761047,31.31469345
5012970538840345,121.4761047,31.31469345
5012970538840346,121.4775238,31.31360817
5012970538840325,121.4787064,31.31322861
5012970538840347,121.4771347,31.31357193
5012970538840348,121.4785461,31.3132019
5013645875786730,121.478569,31.31319427
5012970538840349,121.4781876,31.31316948
5014263571983684,121.4769211,31.31329918
5012970538840350,121.4757843,31.31376648
5012970538840351,121.4757843,31.31376648
5016435283004115,121.4758224,31.31433868
5012970538840352,121.4756393,31.31521416
5012970538840353,121.4755554,31.31629753
5017588312355060,121.4741516,31.3130722
5012970538840354,121.4740982,31.31311417
5010115284218378,121.4732513,31.31283188
5011000000065,121.4637146,31.26805687
5020026958240549,121.4518585,31.23908615
5012970538840318,121.5235443,31.06162262
5012970538840319,121.521637,31.07063866
5012970538840320,121.5209427,31.07270622
5015795477581243,121.5290146,31.01997185
5012970538840321,121.5287018,31.02596474
5012970538840322,121.5207748,31.07163429
5012970538840323,121.5284958,31.02619362
5012970538840324,121.5284882,31.02624512
5011000002862,121.4302139,31.13881683
5012970538840745,121.4039917,31.13220596
5012970538840746,121.4037628,31.13214302
5012970538840747,121.4037552,31.13203049
5012970538840748,121.4034271,31.13210678
5012970538840749,121.4034805,31.13168716
5012970538840750,121.4032822,31.13206673
5012970538840751,121.403244,31.13169098
5020021879842212,121.4029083,31.13199234
5012970538840753,121.4247742,31.13747978
5012970538840754,121.4231262,31.13707733
5012970538840755,121.4228745,31.13636589
5012970538840756,121.4229431,31.13652611
5012970538840757,121.4228363,31.1370182
5012970538840758,121.4223022,31.13639641
5012970538840759,121.4215012,31.13608551
5012970538840760,121.4216919,31.13617325
5012970538840761,121.4221191,31.13687706
5012970538840762,121.4215622,31.13624573
5012970538840763,121.4126205,31.13323975
5012970538840764,121.4267502,31.13770294
5011000008775,121.4119873,31.13255882
5012970538840765,121.4097443,31.13215828
5012970538840766,121.4093933,31.13211823
5012970538840767,121.4203262,31.13626289
5011000006932,121.429657,31.13918877
5012970538840737,121.4286652,31.13836479
5012970538840738,121.4290695,31.13846397
5016476004691985,121.4385071,31.14093018
5020028573705651,121.429451,31.13835907
5011000006874,121.446167,31.14488602
5012970538840739,121.4435883,31.14340973
5012970538840740,121.443634,31.14340782
5012970538840741,121.4436646,31.14340782
5012970538840744,121.4282455,31.13824272
5017727269645869,121.6744537,31.24311066
5015615485555140,121.6758575,31.2434082
5011000011338,121.4786835,31.28479195
5020020860430020,121.4541016,31.29794502
5011000012465,121.4929199,31.18085861
5011000014382,121.4988785,31.17658615
5011000011563,121.4933701,31.17586327
5011000015656,121.4937286,31.17316246
5011000014560,121.4908142,31.17873764
5011000013710,121.4957886,31.18218613
5011000013316,121.5003204,31.17531013
5011102206992,121.5263062,31.12756729
5011000013748,121.4962006,31.18041229
5011000013237,121.5091553,31.14896011
5011000009628,121.4944916,31.17072487
5011000012958,121.5014114,31.17125511
5011000013498,121.4986954,31.17262077
5011000000026,121.5661545,31.12075806
5011000012123,121.4914703,31.17504311
5011000012372,121.496727,31.18423462
5011000004695,121.5007324,31.16021347
5011000002021,121.4992828,31.15361214
5011000010645,121.5017395,31.15232658
5011000013702,121.4906082,31.15279961
5011000016563,121.4848938,31.18072891
5011000015989,121.4994431,31.18212318
5020022467211592,121.4989319,31.18232727
5020022467207494,121.4994278,31.18419838
5020027603309417,121.4906693,31.17653084
5012970538840663,121.490799,31.17658997
5020035046028175,121.4913864,31.17304802
5012970538840664,121.4918442,31.17170334
5012970538840665,121.4922714,31.1699791
5011000006478,121.4894791,31.18580818
5012970538840666,121.4921188,31.16948891
5012970538840667,121.4929962,31.16673279
5015597475760898,121.4932632,31.16651535
5012970538840668,121.4929886,31.1664238
